,target,face_height,chin_width,chin_height,right_Eyebrow_width,right_Eyebrow_height,left_Eyebrow_width,left_Eyebrow_height,nose_width,nose_height,right_Eye_width,right_Eye_height,left_Eye_width,left_Eye_height,mouse_width,mouse_height,eye2eye_dist,Reye2nose_dist,Leye2nose_dist,nose2mouse_dist,Reye2mouse_dist,Leye2mouse_dist
132,13,0.990990990990991,1.0,0.7387387387387387,0.3333333333333333,0.07207207207207207,0.3333333333333333,0.036036036036036036,0.17117117117117117,0.3153153153153153,0.1981981981981982,0.07207207207207207,0.1891891891891892,0.09009009009009009,0.3963963963963964,0.25225225225225223,0.4895425458082359,0.29916768497141966,0.30860494067140953,0.3116068093502824,0.5523070759724451,0.5457217896796779
133,13,0.9557522123893806,1.0,0.7079646017699115,0.336283185840708,0.07079646017699115,0.3185840707964602,0.02654867256637168,0.18584070796460178,0.3185840707964602,0.20353982300884957,0.07964601769911504,0.18584070796460178,0.08849557522123894,0.39823008849557523,0.21238938053097345,0.48545727284638784,0.30631775367263986,0.289691624314075,0.2948978115244568,0.5305223009616877,0.5233880085815016
134,13,0.9912280701754386,1.0,0.8070175438596491,0.34210526315789475,0.05263157894736842,0.34210526315789475,0.043859649122807015,0.15789473684210525,0.3333333333333333,0.21052631578947367,0.07894736842105263,0.19298245614035087,0.08771929824561403,0.38596491228070173,0.22807017543859648,0.48261241488159573,0.3118248932781926,0.33356853998335867,0.3027020255574996,0.5698697073563413,0.5701320458821806
135,13,0.9912280701754386,1.0,0.7456140350877193,0.34210526315789475,0.07017543859649122,0.3333333333333333,0.043859649122807015,0.18421052631578946,0.3157894736842105,0.20175438596491227,0.07017543859649122,0.18421052631578946,0.07894736842105263,0.38596491228070173,0.2543859649122807,0.47827615070289553,0.3068991937876194,0.30696451416305964,0.3082234865260356,0.5587547353228881,0.5507421714379217
136,13,0.9428571428571428,1.0,0.7428571428571429,0.38571428571428573,0.07142857142857142,0.2857142857142857,0.03571428571428571,0.17142857142857143,0.30714285714285716,0.2,0.06428571428571428,0.17142857142857143,0.07142857142857142,0.38571428571428573,0.19285714285714287,0.4643648284243231,0.32924080893332436,0.2755805417362102,0.27936910395730186,0.536175687544514,0.5159022351309905
137,13,0.9921259842519685,1.0,0.7795275590551181,0.3228346456692913,0.05511811023622047,0.3228346456692913,0.047244094488188976,0.14960629921259844,0.31496062992125984,0.1968503937007874,0.07874015748031496,0.1889763779527559,0.08661417322834646,0.3858267716535433,0.2755905511811024,0.48294990289204914,0.2892945856030799,0.3136045585841733,0.32378542122057585,0.5592077256499243,0.5577351396728207
138,13,0.968503937007874,1.0,0.7559055118110236,0.3228346456692913,0.05511811023622047,0.31496062992125984,0.03937007874015748,0.15748031496062992,0.3228346456692913,0.1889763779527559,0.07086614173228346,0.1889763779527559,0.07086614173228346,0.3779527559055118,0.2204724409448819,0.48175343596245884,0.2968284368210026,0.3115282620410759,0.30271500562538023,0.5437593689753794,0.5451691877828162
139,13,0.9920634920634921,1.0,0.7777777777777778,0.3253968253968254,0.06349206349206349,0.31746031746031744,0.047619047619047616,0.1746031746031746,0.3333333333333333,0.20634920634920634,0.07936507936507936,0.19047619047619047,0.07936507936507936,0.38095238095238093,0.23015873015873015,0.49078181205504734,0.31734097260052585,0.3231097671599811,0.3137727953255862,0.5742509724278099,0.5747941561946023
140,14,0.9279279279279279,1.0,0.8378378378378378,0.3333333333333333,0.06306306306306306,0.34234234234234234,0.04504504504504504,0.1981981981981982,0.35135135135135137,0.17117117117117117,0.05405405405405406,0.18018018018018017,0.05405405405405406,0.32432432432432434,0.1891891891891892,0.43993993993994,0.3173596685565029,0.3190895015931172,0.2966521280771476,0.5718389962878655,0.5695239729405184
141,14,0.8947368421052632,1.0,0.8157894736842105,0.34210526315789475,0.043859649122807015,0.32456140350877194,0.043859649122807015,0.21052631578947367,0.3508771929824561,0.17543859649122806,0.05263157894736842,0.17543859649122806,0.05263157894736842,0.3508771929824561,0.12280701754385964,0.4400584795321639,0.3225409302179334,0.3148018778761785,0.2629508076690008,0.5415142511926393,0.5390135163183882
142,14,0.9327731092436975,1.0,0.8823529411764706,0.3445378151260504,0.04201680672268908,0.3445378151260504,0.05042016806722689,0.20168067226890757,0.3697478991596639,0.17647058823529413,0.05042016806722689,0.17647058823529413,0.058823529411764705,0.3025210084033613,0.15966386554621848,0.44819187657344695,0.33828445352763475,0.3388548619987017,0.29453826281363527,0.5932145204470815,0.591480610226514
143,14,0.9007633587786259,1.0,0.8320610687022901,0.3435114503816794,0.04580152671755725,0.3511450381679389,0.04580152671755725,0.21374045801526717,0.366412213740458,0.17557251908396945,0.05343511450381679,0.183206106870229,0.05343511450381679,0.31297709923664124,0.13740458015267176,0.4554707379134859,0.3327819943397969,0.3408112810923116,0.29124113575004246,0.5844393908268216,0.5864190641438222
144,14,0.926829268292683,1.0,0.8211382113821138,0.34146341463414637,0.056910569105691054,0.34959349593495936,0.04065040650406504,0.2032520325203252,0.34959349593495936,0.17886178861788618,0.06504065040650407,0.18699186991869918,0.06504065040650407,0.34146341463414637,0.15447154471544716,0.4540023401557368,0.3319151727577319,0.33185394941254254,0.2945205107971401,0.5838713765281236,0.5814512821598316
145,14,0.9606299212598425,1.0,0.9212598425196851,0.3543307086614173,0.05511811023622047,0.36220472440944884,0.047244094488188976,0.2125984251968504,0.3779527559055118,0.18110236220472442,0.06299212598425197,0.1889763779527559,0.07086614173228346,0.3228346456692913,0.15748031496062992,0.4632974187041034,0.3487123898566706,0.35688797828396185,0.3081249760311941,0.616263240655311,0.6221075421786719
146,14,0.875968992248062,1.0,0.7906976744186046,0.3333333333333333,0.05426356589147287,0.35658914728682173,0.046511627906976744,0.20930232558139536,0.35658914728682173,0.17829457364341086,0.05426356589147287,0.18604651162790697,0.05426356589147287,0.3488372093023256,0.11627906976744186,0.44342357667124827,0.31996076498319964,0.3334301524232592,0.2672578091021889,0.5538951511051798,0.5525313094348363
147,14,0.9763779527559056,1.0,0.8346456692913385,0.2992125984251969,0.05511811023622047,0.3700787401574803,0.05511811023622047,0.1968503937007874,0.3779527559055118,0.18110236220472442,0.05511811023622047,0.18110236220472442,0.05511811023622047,0.29133858267716534,0.15748031496062992,0.4514435695538058,0.3211288331286848,0.348836672172584,0.303212783894978,0.5915238708631965,0.5976021473178248
148,14,0.9689922480620154,1.0,0.8294573643410853,0.3333333333333333,0.07751937984496124,0.34108527131782945,0.03875968992248062,0.20155038759689922,0.3643410852713178,0.17054263565891473,0.046511627906976744,0.17829457364341086,0.05426356589147287,0.3178294573643411,0.14728682170542637,0.4421323792743938,0.3231160570222056,0.31550356514003997,0.2986444169429049,0.5792363156079028,0.5675191774843895
149,14,0.9323308270676691,1.0,0.8421052631578947,0.3383458646616541,0.06766917293233082,0.3533834586466165,0.03759398496240601,0.20300751879699247,0.3609022556390977,0.17293233082706766,0.05263157894736842,0.17293233082706766,0.05263157894736842,0.3007518796992481,0.15037593984962405,0.4536440547790517,0.3217695218824063,0.3346091037943793,0.3005853765232471,0.5820894134501337,0.5849689025116401
150,15,1.0573770491803278,1.0,0.8278688524590164,0.3360655737704918,0.09016393442622951,0.30327868852459017,0.04918032786885246,0.20491803278688525,0.39344262295081966,0.1885245901639344,0.07377049180327869,0.1885245901639344,0.07377049180327869,0.3114754098360656,0.14754098360655737,0.465131334967395,0.3472894019635908,0.32634653736738806,0.3218540900395677,0.620226116922974,0.602774922441808
151,15,1.0975609756097562,1.0,0.8617886178861789,0.34959349593495936,0.0975609756097561,0.3170731707317073,0.04878048780487805,0.1951219512195122,0.3983739837398374,0.1951219512195122,0.07317073170731707,0.18699186991869918,0.08130081300813008,0.3252032520325203,0.17073170731707318,0.4790267850457519,0.35930926385412415,0.3327069813624805,0.3387813839680731,0.6456329029064986,0.6252048525557964
152,15,1.069767441860465,1.0,0.8604651162790697,0.34108527131782945,0.10077519379844961,0.31007751937984496,0.03875968992248062,0.20155038759689922,0.4108527131782946,0.1937984496124031,0.08527131782945736,0.1937984496124031,0.07751937984496124,0.32558139534883723,0.13953488372093023,0.4739877457804696,0.36617062899541425,0.34083281644756,0.32292612549458327,0.6420939066269472,0.620818174737206
153,15,1.024,1.0,0.816,0.328,0.096,0.304,0.04,0.2,0.384,0.184,0.072,0.184,0.072,0.32,0.136,0.44892475984289393,0.3427435286329315,0.3220812143574587,0.3026695651680431,0.6028363772847303,0.5814285548925545
154,15,1.0714285714285714,1.0,0.8412698412698413,0.3333333333333333,0.0873015873015873,0.3253968253968254,0.03968253968253968,0.20634920634920634,0.40476190476190477,0.19047619047619047,0.07936507936507936,0.19047619047619047,0.07936507936507936,0.3412698412698413,0.15079365079365079,0.48110493154033596,0.3624350753561754,0.3448086244474625,0.32579389917865026,0.640939723296167,0.6241976457278774
155,15,1.0681818181818181,1.0,0.8712121212121212,0.32575757575757575,0.09848484848484848,0.3106060606060606,0.045454545454545456,0.20454545454545456,0.4015151515151515,0.1893939393939394,0.07575757575757576,0.1893939393939394,0.07575757575757576,0.3181818181818182,0.14393939393939395,0.46805785464008254,0.35698387297384493,0.33795421055394603,0.31732131787464907,0.6299926594364267,0.6101822183226812
156,15,1.098360655737705,1.0,0.8442622950819673,0.3360655737704918,0.10655737704918032,0.319672131147541,0.040983606557377046,0.19672131147540983,0.4016393442622951,0.1885245901639344,0.07377049180327869,0.19672131147540983,0.07377049180327869,0.3360655737704918,0.13934426229508196,0.4776882311345051,0.3558091777226325,0.33356753507628173,0.3292294457962965,0.6356110942762171,0.6149020465566576
157,15,1.0827067669172932,1.0,0.8646616541353384,0.3308270676691729,0.09022556390977443,0.3007518796992481,0.045112781954887216,0.20300751879699247,0.39849624060150374,0.18796992481203006,0.07518796992481203,0.18796992481203006,0.07518796992481203,0.3233082706766917,0.14285714285714285,0.471548473198262,0.3578511696153905,0.3285337236939667,0.32698830046505667,0.6344203127533732,0.6111948145947855
158,15,1.1,1.0,0.7727272727272727,0.38181818181818183,0.13636363636363635,0.24545454545454545,0.05454545454545454,0.19090909090909092,0.38181818181818183,0.2,0.07272727272727272,0.18181818181818182,0.06363636363636363,0.32727272727272727,0.18181818181818182,0.44551391070100066,0.3740760818452213,0.2606739595205575,0.33863931634232713,0.63258838673657,0.576065806649249
159,15,1.075,1.0,0.8416666666666667,0.3416666666666667,0.1,0.325,0.041666666666666664,0.19166666666666668,0.39166666666666666,0.19166666666666668,0.075,0.19166666666666668,0.06666666666666667,0.30833333333333335,0.15833333333333333,0.46994417845548164,0.3498297837426795,0.3315784640160023,0.33066350831519054,0.6322509177485054,0.6145855932161842
160,16,1.0232558139534884,1.0,0.813953488372093,0.3953488372093023,0.08139534883720931,0.3023255813953488,0.05813953488372093,0.20930232558139536,0.3488372093023256,0.18604651162790697,0.046511627906976744,0.1744186046511628,0.046511627906976744,0.32558139534883723,0.20930232558139536,0.47720340900300434,0.33518991135286663,0.30002596247163116,0.3030378901878714,0.5683589152631469,0.561012102143329
161,16,0.9775280898876404,1.0,0.7865168539325843,0.3595505617977528,0.0898876404494382,0.30337078651685395,0.0449438202247191,0.20224719101123595,0.33707865168539325,0.1797752808988764,0.0449438202247191,0.16853932584269662,0.0449438202247191,0.3258426966292135,0.1797752808988764,0.46485964401180746,0.3220140232706201,0.294605715489242,0.27914967230910614,0.5405801711165739,0.5287114173920107
162,16,1.103448275862069,1.0,0.8620689655172413,0.39080459770114945,0.11494252873563218,0.3218390804597701,0.04597701149425287,0.20689655172413793,0.3448275862068966,0.19540229885057472,0.04597701149425287,0.1839080459770115,0.04597701149425287,0.3563218390804598,0.19540229885057472,0.4848106058320639,0.3277682808922631,0.30324192198294986,0.30867088886309746,0.5687797212024669,0.561190866688977
163,16,0.9662921348314607,1.0,0.7528089887640449,0.3595505617977528,0.10112359550561797,0.3146067415730337,0.056179775280898875,0.20224719101123595,0.33707865168539325,0.1797752808988764,0.0449438202247191,0.1797752808988764,0.056179775280898875,0.3146067415730337,0.15730337078651685,0.471995711872745,0.3178537690495994,0.30442044050140193,0.28517445872131525,0.5419505421182451,0.5416895767185899
164,16,0.9885057471264368,1.0,0.7586206896551724,0.3793103448275862,0.10344827586206896,0.2988505747126437,0.05747126436781609,0.19540229885057472,0.3448275862068966,0.20689655172413793,0.05747126436781609,0.1839080459770115,0.06896551724137931,0.28735632183908044,0.21839080459770116,0.46745556128968546,0.3276264666718325,0.2982443078705712,0.2998107412894683,0.5588642390420151,0.5575851419546779
165,16,0.9883720930232558,1.0,0.7674418604651163,0.36046511627906974,0.10465116279069768,0.313953488372093,0.05813953488372093,0.19767441860465115,0.32558139534883723,0.18604651162790697,0.05813953488372093,0.1744186046511628,0.05813953488372093,0.313953488372093,0.18604651162790697,0.4748118968176069,0.3226650114506884,0.300994013281918,0.28930391726824,0.549918254409927,0.5414164736770318
166,16,1.0232558139534884,1.0,0.8023255813953488,0.3488372093023256,0.10465116279069768,0.29069767441860467,0.046511627906976744,0.19767441860465115,0.36046511627906974,0.1744186046511628,0.046511627906976744,0.1744186046511628,0.046511627906976744,0.313953488372093,0.19767441860465115,0.46908449345878556,0.31881642994934994,0.3010035102275067,0.2916459500999851,0.5457497162980232,0.5474924537377898
167,16,0.9302325581395349,1.0,0.7558139534883721,0.3372093023255814,0.06976744186046512,0.3023255813953488,0.046511627906976744,0.19767441860465115,0.3372093023255814,0.18604651162790697,0.05813953488372093,0.18604651162790697,0.046511627906976744,0.36046511627906974,0.13953488372093023,0.46710636912218934,0.32436030937810795,0.3067609084819281,0.2601183842478044,0.5288022508495739,0.5246111144504693
168,16,1.011764705882353,1.0,0.788235294117647,0.36470588235294116,0.08235294117647059,0.29411764705882354,0.058823529411764705,0.21176470588235294,0.3411764705882353,0.18823529411764706,0.047058823529411764,0.17647058823529413,0.058823529411764705,0.36470588235294116,0.16470588235294117,0.4745156376241625,0.3298444935007653,0.2966278141843856,0.29072018855241794,0.5550725505122549,0.5424393123065135
169,16,0.9666666666666667,1.0,0.6444444444444445,0.3111111111111111,0.1,0.28888888888888886,0.05555555555555555,0.2111111111111111,0.3111111111111111,0.16666666666666666,0.044444444444444446,0.14444444444444443,0.03333333333333333,0.43333333333333335,0.2,0.4575080111286726,0.30948234357981447,0.2636291119015032,0.25406449069497833,0.4901287938571872,0.47621611703454214
170,17,0.865546218487395,1.0,0.7563025210084033,0.3949579831932773,0.06722689075630252,0.31932773109243695,0.03361344537815126,0.16806722689075632,0.3277310924369748,0.17647058823529413,0.058823529411764705,0.16806722689075632,0.058823529411764705,0.29411764705882354,0.15966386554621848,0.427438589935365,0.3117605986918185,0.28683893204818556,0.2568395838143155,0.5121202418875649,0.5121674288840435
171,17,0.8990825688073395,1.0,0.7981651376146789,0.4036697247706422,0.08256880733944955,0.3211009174311927,0.045871559633027525,0.1926605504587156,0.3669724770642202,0.1834862385321101,0.05504587155963303,0.1743119266055046,0.05504587155963303,0.3486238532110092,0.11926605504587157,0.4587743081692882,0.3316079479449934,0.3177722105096141,0.2520342472201544,0.5245741498573635,0.5402241945019333
172,17,0.9541284403669725,1.0,0.8165137614678899,0.42201834862385323,0.08256880733944955,0.3761467889908257,0.027522935779816515,0.1926605504587156,0.3761467889908257,0.1926605504587156,0.06422018348623854,0.1834862385321101,0.06422018348623854,0.3119266055045872,0.1559633027522936,0.4747016698066974,0.33938943094125607,0.3207907351314732,0.29349615645465915,0.5733269888906062,0.5742296262838436
173,17,1.0583333333333333,1.0,0.8583333333333333,0.35833333333333334,0.09166666666666666,0.2833333333333333,0.03333333333333333,0.175,0.39166666666666666,0.175,0.058333333333333334,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.4279855195427428,0.3320153470431053,0.3084876713047876,0.32897036979181,0.6024602498285317,0.6076754592169802
174,17,0.9906542056074766,1.0,0.822429906542056,0.411214953271028,0.09345794392523364,0.35514018691588783,0.04672897196261682,0.18691588785046728,0.35514018691588783,0.18691588785046728,0.056074766355140186,0.18691588785046728,0.06542056074766354,0.32710280373831774,0.1308411214953271,0.4518525943006771,0.32612537646900513,0.2823949891372511,0.30008866631349745,0.5574014253893829,0.5450011527865418
175,17,0.9423076923076923,1.0,0.8076923076923077,0.40384615384615385,0.08653846153846154,0.38461538461538464,0.04807692307692308,0.19230769230769232,0.375,0.19230769230769232,0.0673076923076923,0.18269230769230768,0.057692307692307696,0.3076923076923077,0.17307692307692307,0.46820154743484266,0.3293891189163706,0.3299375635908421,0.2854380926214052,0.5591528270876445,0.5762163138827427
176,17,0.9619047619047619,1.0,0.780952380952381,0.3904761904761905,0.09523809523809523,0.38095238095238093,0.0380952380952381,0.19047619047619047,0.37142857142857144,0.19047619047619047,0.0761904761904762,0.19047619047619047,0.06666666666666667,0.3333333333333333,0.1523809523809524,0.4890224513495368,0.3372903826336931,0.3408210042179029,0.28451219785475473,0.5645737215142407,0.5830604696014747
177,17,0.9489795918367347,1.0,0.7346938775510204,0.37755102040816324,0.08163265306122448,0.3673469387755102,0.04081632653061224,0.1836734693877551,0.336734693877551,0.19387755102040816,0.061224489795918366,0.1836734693877551,0.061224489795918366,0.30612244897959184,0.17346938775510204,0.4613359737236849,0.31380485721663065,0.30485131233612767,0.28866507062182817,0.5439545494797072,0.5474605762170609
178,17,0.9836065573770492,1.0,0.7295081967213115,0.3770491803278688,0.09016393442622951,0.36885245901639346,0.040983606557377046,0.1885245901639344,0.3524590163934426,0.18032786885245902,0.07377049180327869,0.1885245901639344,0.07377049180327869,0.3524590163934426,0.1885245901639344,0.47569239765727567,0.3277037388145139,0.31333211432293173,0.29298842531017383,0.5565012405596447,0.5639368089922973
179,17,1.0,1.0,0.8333333333333334,0.4083333333333333,0.075,0.36666666666666664,0.041666666666666664,0.18333333333333332,0.38333333333333336,0.18333333333333332,0.058333333333333334,0.18333333333333332,0.058333333333333334,0.325,0.18333333333333332,0.4825924238224884,0.3391058933833172,0.32754524603941026,0.3019844807749957,0.5827548884658661,0.5850179543778502
180,18,0.9811320754716981,1.0,0.8867924528301887,0.33962264150943394,0.04716981132075472,0.32075471698113206,0.05660377358490566,0.2169811320754717,0.3867924528301887,0.19811320754716982,0.07547169811320754,0.19811320754716982,0.07547169811320754,0.37735849056603776,0.1509433962264151,0.4717584867023816,0.35112121636830895,0.34748505142980396,0.29344026867679796,0.5965219202750364,0.6020987194506261
181,18,0.9716981132075472,1.0,0.8679245283018868,0.36792452830188677,0.04716981132075472,0.330188679245283,0.0660377358490566,0.2169811320754717,0.3867924528301887,0.19811320754716982,0.0660377358490566,0.18867924528301888,0.07547169811320754,0.39622641509433965,0.12264150943396226,0.47345469573989846,0.35744513376758624,0.34493576522713176,0.2844402202133948,0.5926859627567992,0.5931185253082911
182,18,0.9814814814814815,1.0,0.8425925925925926,0.3425925925925926,0.046296296296296294,0.32407407407407407,0.06481481481481481,0.2037037037037037,0.37962962962962965,0.19444444444444445,0.06481481481481481,0.18518518518518517,0.06481481481481481,0.37037037037037035,0.12037037037037036,0.4665788832453785,0.35318480516043826,0.33757871937715705,0.2876678338754884,0.5933186219232175,0.587253508983508
183,18,0.981651376146789,1.0,0.8623853211009175,0.3302752293577982,0.03669724770642202,0.3211009174311927,0.06422018348623854,0.2018348623853211,0.3853211009174312,0.1834862385321101,0.06422018348623854,0.1834862385321101,0.06422018348623854,0.3394495412844037,0.14678899082568808,0.46206888513720396,0.3463962615818115,0.33647376822776887,0.30107817094445755,0.6012847194030908,0.5963398807349967
184,18,1.0188679245283019,1.0,0.8207547169811321,0.32075471698113206,0.05660377358490566,0.32075471698113206,0.0660377358490566,0.20754716981132076,0.3584905660377358,0.18867924528301888,0.0660377358490566,0.1792452830188679,0.05660377358490566,0.3490566037735849,0.16981132075471697,0.46134433366107236,0.335679497291837,0.31867319462128557,0.31142838691172525,0.5942591290206236,0.5863475920261754
185,18,0.9722222222222222,1.0,0.8981481481481481,0.3425925925925926,0.046296296296296294,0.3425925925925926,0.06481481481481481,0.21296296296296297,0.3888888888888889,0.19444444444444445,0.06481481481481481,0.18518518518518517,0.06481481481481481,0.3611111111111111,0.1388888888888889,0.47077007821731204,0.3555509264911666,0.35184884363260527,0.2912447049658959,0.5998803178531525,0.6059954308415897
186,18,0.981651376146789,1.0,0.8440366972477065,0.3486238532110092,0.05504587155963303,0.3211009174311927,0.06422018348623854,0.21100917431192662,0.3669724770642202,0.1926605504587156,0.06422018348623854,0.1834862385321101,0.06422018348623854,0.41284403669724773,0.11009174311926606,0.4682495469788936,0.34561055886725717,0.328330036539008,0.2842927655713362,0.5801017093991846,0.5723822461598792
187,18,0.9908256880733946,1.0,0.8440366972477065,0.3302752293577982,0.05504587155963303,0.3211009174311927,0.07339449541284404,0.21100917431192662,0.3761467889908257,0.1926605504587156,0.06422018348623854,0.1926605504587156,0.06422018348623854,0.3486238532110092,0.1651376146788991,0.46688034434551007,0.3404910202980954,0.3281162365735082,0.3074013196270957,0.594481038480403,0.5940671594328992
188,18,0.9553571428571429,1.0,0.8571428571428571,0.35714285714285715,0.05357142857142857,0.32142857142857145,0.07142857142857142,0.22321428571428573,0.38392857142857145,0.19642857142857142,0.0625,0.1875,0.05357142857142857,0.38392857142857145,0.11607142857142858,0.45752876583914887,0.3483837299501874,0.3382497187659617,0.26067615685595186,0.5662525411597709,0.5636793389368413
189,18,0.9537037037037037,1.0,0.8240740740740741,0.32407407407407407,0.05555555555555555,0.3055555555555556,0.06481481481481481,0.2037037037037037,0.37037037037037035,0.18518518518518517,0.05555555555555555,0.18518518518518517,0.06481481481481481,0.37037037037037035,0.14814814814814814,0.45086074938170034,0.3324851120691981,0.32045807866243586,0.29122060918940906,0.5742840491143867,0.5724941129930289
190,19,1.047244094488189,1.0,0.6850393700787402,0.25196850393700787,0.11811023622047244,0.3228346456692913,0.06299212598425197,0.2125984251968504,0.3464566929133858,0.18110236220472442,0.05511811023622047,0.18110236220472442,0.05511811023622047,0.3700787401574803,0.1732283464566929,0.4385063335638485,0.2622981821337554,0.3066502679254881,0.26933345698825517,0.48882633091032696,0.5129232984272686
191,19,0.9548872180451128,1.0,0.6390977443609023,0.2556390977443609,0.09774436090225563,0.3383458646616541,0.05263157894736842,0.23308270676691728,0.3157894736842105,0.17293233082706766,0.06015037593984962,0.18045112781954886,0.06015037593984962,0.39097744360902253,0.13533834586466165,0.42878506744798023,0.24444845949017888,0.30982921638002764,0.24785992106953497,0.45995383236252674,0.4865423416616318
192,19,1.0534351145038168,1.0,0.6717557251908397,0.2900763358778626,0.15267175572519084,0.3511450381679389,0.05343511450381679,0.21374045801526717,0.33587786259541985,0.183206106870229,0.061068702290076333,0.19083969465648856,0.06870229007633588,0.37404580152671757,0.1297709923664122,0.4470761085007171,0.2565675500009957,0.30624728492893616,0.281651987776268,0.4923411306473279,0.5164630046606774
193,19,1.0234375,1.0,0.6953125,0.28125,0.125,0.3515625,0.046875,0.2265625,0.3125,0.1640625,0.0390625,0.1796875,0.0390625,0.3984375,0.1875,0.42504244324423396,0.21392132511770548,0.2954019400975202,0.28278585909138176,0.4494822785294463,0.4976024365037346
194,19,1.0215827338129497,1.0,0.6834532374100719,0.28776978417266186,0.10071942446043165,0.34532374100719426,0.050359712230215826,0.22302158273381295,0.3381294964028777,0.17266187050359713,0.04316546762589928,0.17985611510791366,0.050359712230215826,0.3669064748201439,0.15827338129496402,0.4478589173551894,0.2630244747636252,0.31327102900049714,0.27666933465317545,0.49811556512301136,0.5203186258208098
195,19,1.0579710144927537,1.0,0.6956521739130435,0.2826086956521739,0.13768115942028986,0.32608695652173914,0.050724637681159424,0.21739130434782608,0.35507246376811596,0.18115942028985507,0.06521739130434782,0.18115942028985507,0.07246376811594203,0.3695652173913043,0.16666666666666666,0.44633269591901376,0.28081839030109434,0.32562959280037684,0.27787036442122254,0.5169049533736251,0.5475710758057938
196,19,0.9859154929577465,1.0,0.647887323943662,0.2676056338028169,0.11971830985915492,0.323943661971831,0.04225352112676056,0.2112676056338028,0.30985915492957744,0.16901408450704225,0.056338028169014086,0.176056338028169,0.04929577464788732,0.3591549295774648,0.15492957746478872,0.42170033586433225,0.23582449918070716,0.2924894253397968,0.2601976973637207,0.4527022692637301,0.48571400701216755
197,19,1.0291970802919708,1.0,0.6934306569343066,0.291970802919708,0.10948905109489052,0.3357664233576642,0.051094890510948905,0.2116788321167883,0.34306569343065696,0.18248175182481752,0.06569343065693431,0.1897810218978102,0.072992700729927,0.36496350364963503,0.12408759124087591,0.4445785475604432,0.266110879257499,0.3146328859094871,0.2808904235801243,0.5007585368695546,0.5352418146217488
198,19,1.0300751879699248,1.0,0.706766917293233,0.2932330827067669,0.11278195488721804,0.3308270676691729,0.03759398496240601,0.22556390977443608,0.3458646616541353,0.18796992481203006,0.06766917293233082,0.18045112781954886,0.06766917293233082,0.37593984962406013,0.17293233082706766,0.442611412422503,0.26904251272444435,0.3206404446730839,0.2704977815712626,0.4975824558048109,0.5330957563919744
199,19,1.0227272727272727,1.0,0.6439393939393939,0.2727272727272727,0.12878787878787878,0.32575757575757575,0.05303030303030303,0.21212121212121213,0.3333333333333333,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.06818181818181818,0.3712121212121212,0.15151515151515152,0.42596070079356974,0.2455511078797844,0.3026993324731663,0.28591815177369095,0.4879725118844931,0.5230485184988155
